train_id,timestamp,segment_id,lat,lon,speed_kmph
T21,2025-09-24T11:17:26.437143,S8,0.0011799419969989867,0.003621095000850999,74.6
T21,2025-09-24T11:18:32.437143,S8,0.008804296075354252,0.0027747432374879556,85.3
T21,2025-09-24T11:19:40.437143,S8,0.0008448899183399294,0.007769306636209942,65.6
T21,2025-09-24T11:20:08.437143,S7,0.008997904231691547,0.005998181985244596,87.7
T21,2025-09-24T11:21:04.437143,S7,0.001528991839903988,0.005982109538177147,67.8
T21,2025-09-24T11:22:34.437143,S3,0.002882535712268074,0.00967369665986185,84.5
T21,2025-09-24T11:23:17.437143,S3,0.0030775883940301063,0.008461770906752647,79.8
T21,2025-09-24T11:24:37.437143,S3,0.007716575976624176,0.0026097337831487953,73.3
T21,2025-09-24T11:25:39.437143,S3,0.007367408293296663,0.007327294967095777,82.2
T21,2025-09-24T11:26:14.437143,S3,0.002140315890519362,0.003510292551561534,82.1
T21,2025-09-24T11:27:15.437143,S3,0.006299703062304491,0.008397448358528996,71.2
T21,2025-09-24T11:28:29.437143,S3,0.004086536392472079,0.005691894322707016,90.4
T21,2025-09-24T11:29:11.437143,S3,0.009610641119843387,0.00746230295988648,84.7
T21,2025-09-24T11:30:05.437143,S3,0.00690105232939541,0.005915585885196041,86.5
T21,2025-09-24T11:31:07.437143,S3,0.009083740062261994,0.0006519449877475692,77.9
T21,2025-09-24T11:32:24.437143,S3,0.007478471273315738,0.00927394108123026,82.4
T21,2025-09-24T11:33:11.437143,S3,0.009563358772397038,0.007183143840513102,74.4
T21,2025-09-24T11:34:29.437143,S3,0.007885939853448714,0.004011455837235398,90.9
T21,2025-09-24T11:35:22.437143,S3,0.0053590241465016845,0.004797594718192601,84.0
T22,2025-09-24T11:23:23.437143,S4,0.0011253186602750388,0.005866996560279779,67.5
T22,2025-09-24T11:24:36.437143,S4,0.006164355043059129,0.007957191717273633,67.2
T22,2025-09-24T11:25:37.437143,S4,0.008414907262860259,0.007500231429958699,69.3
T22,2025-09-24T11:26:17.437143,S4,0.005929676562263585,0.008191735726329587,71.1
T22,2025-09-24T11:27:35.437143,S4,0.000843372469227498,0.0028017255322379396,68.7
T22,2025-09-24T11:28:44.437143,S4,0.00859645733165748,0.007218408819385889,68.0
T22,2025-09-24T11:29:08.437143,S4,0.008577871052656843,0.0059345290742302175,57.1
T22,2025-09-24T11:30:20.437143,S4,0.004218384951144091,0.0028044747842387863,57.1
T22,2025-09-24T11:31:05.437143,S4,0.0037436878688426023,0.009371803848708046,70.6
T22,2025-09-24T11:32:43.437143,S4,0.001344043522468038,0.004390614091227136,66.0
T22,2025-09-24T11:33:07.437143,S4,0.003314839543296606,0.007894127349928807,65.4
T22,2025-09-24T11:34:15.437143,S4,0.009370752372277961,0.004464337036212569,65.2
T22,2025-09-24T11:35:11.437143,S2,0.0069979345151825805,0.007401825207695204,70.9
T22,2025-09-24T11:36:22.437143,S2,0.007346714007878813,0.00016077272740955829,61.0
T22,2025-09-24T11:37:09.437143,S2,0.0013000024901243668,0.0026986746090184453,56.8
T22,2025-09-24T11:38:29.437143,S4,0.008518365853806206,0.008500728693931784,51.4
T22,2025-09-24T11:39:32.437143,S4,0.00808867905393426,0.005201233553122109,58.2
T22,2025-09-24T11:40:28.437143,S4,0.004333904675826762,0.008984856148170796,53.4
T22,2025-09-24T11:41:29.437143,S5,0.00995218350273703,0.005658351611509615,66.2
T22,2025-09-24T11:42:05.437143,S5,0.006210724365221821,0.008025203781273239,58.1
T22,2025-09-24T11:43:26.437143,S5,0.000983144587673428,0.0015280782986646791,60.6
T22,2025-09-24T11:44:38.437143,S5,0.0017456560475290928,0.008364735511883666,56.7
T22,2025-09-24T11:45:30.437143,S5,0.00042256136945214017,0.0043355522444508,59.5
T22,2025-09-24T11:46:16.437143,S5,0.005669785103287476,0.002508039429365666,61.2
T22,2025-09-24T11:47:04.437143,S5,0.009990952742176172,0.0019371555254838137,54.8
T22,2025-09-24T11:48:07.437143,S5,0.000670063272832746,0.006858392327514708,67.3
T22,2025-09-24T11:49:23.437143,S5,0.002033309949280502,0.001724001242531572,48.8
T22,2025-09-24T11:50:35.437143,S5,0.004921214641461959,0.0020244373727621844,54.9
T23,2025-09-24T11:09:04.437143,S6,0.005278870980206946,0.009953245457033487,39.2
T23,2025-09-24T11:10:33.437143,S8,0.0012508509856702676,0.006832912260508625,57.6
T23,2025-09-24T11:11:39.437143,S2,0.0044937696814353915,0.0070339182691350035,45.3
T23,2025-09-24T11:12:32.437143,S2,0.007780500857078,0.0032373382552773966,58.5
T23,2025-09-24T11:13:34.437143,S2,0.0007560744094232219,0.009068062179940778,52.9
T23,2025-09-24T11:14:07.437143,S2,0.0012522637443496299,0.006668337687527582,51.9
T23,2025-09-24T11:15:22.437143,S2,0.0019717131208283013,0.0024456880485745304,40.7
T23,2025-09-24T11:16:37.437143,S2,0.007068314815181759,0.0013454160197553721,50.9
T23,2025-09-24T11:17:08.437143,S2,0.004277936361494335,0.0016766635080787517,50.0
T23,2025-09-24T11:18:08.437143,S2,0.00673379829890351,0.004648235553513801,45.1
T23,2025-09-24T11:19:43.437143,S2,0.00768081554267674,0.007340879243202584,44.0
T24,2025-09-24T11:03:44.437143,S2,0.002839808730308335,0.009120983720892324,61.0
T24,2025-09-24T11:04:12.437143,S4,0.0016698163485353113,0.0005608178636174199,53.8
T24,2025-09-24T11:05:34.437143,S4,0.006589840586309903,0.001286665182616009,54.9
T24,2025-09-24T11:06:31.437143,S4,0.0036936828633241728,0.005031253215184083,51.5
T24,2025-09-24T11:07:39.437143,S4,0.0011142024663594852,0.004491760843842697,47.5
T24,2025-09-24T11:08:07.437143,S4,0.007691245030812988,0.008230830960078367,46.3
T24,2025-09-24T11:09:27.437143,S3,0.005515748199986338,0.009066648111469134,45.8
T24,2025-09-24T11:10:36.437143,S3,0.007126832048752064,0.0056178937488058946,46.7
T24,2025-09-24T11:11:19.437143,S3,0.0004753128953797492,0.005051648453605023,45.9
T24,2025-09-24T11:12:23.437143,S2,0.009184521600704574,0.00345632969348564,43.8
T24,2025-09-24T11:13:28.437143,S2,0.006138144046616886,0.003211398669010962,33.3
T24,2025-09-24T11:14:28.437143,S2,0.004262438600588138,0.004616054805248761,45.9
T24,2025-09-24T11:15:05.437143,S2,0.004437520421909842,0.006283752185487261,66.4
T24,2025-09-24T11:16:31.437143,S2,0.0024315833312987534,0.00457223192113999,54.0
T24,2025-09-24T11:17:21.437143,S2,0.006418552179057405,4.912570052507781e-05,46.5
T24,2025-09-24T11:18:14.437143,S2,0.0038177774080181207,0.005899929357310901,40.1
T24,2025-09-24T11:19:07.437143,S5,0.007957822750372988,0.0037689205811069514,55.1
T24,2025-09-24T11:20:20.437143,S5,0.008855588900263554,0.0034515654622614324,57.8
T24,2025-09-24T11:21:07.437143,S5,0.0008197723568372317,0.004790982383088266,37.4
T24,2025-09-24T11:22:32.437143,S8,0.005145928634667178,0.005067269920228866,50.1
T24,2025-09-24T11:23:41.437143,S8,0.005539464702534793,0.007026008910675703,50.4
T24,2025-09-24T11:24:44.437143,S2,0.0007628958579777734,0.003171103827473636,41.1
T24,2025-09-24T11:25:11.437143,S2,0.002578020550160637,0.004957877631074964,45.8
T24,2025-09-24T11:26:20.437143,S2,0.0023384435631066017,0.00789931982679674,55.0
T24,2025-09-24T11:27:14.437143,S2,0.008179314515885838,0.004036323928984186,41.4
T24,2025-09-24T11:28:20.437143,S2,0.004160034603468298,0.001187455304316245,51.7
T24,2025-09-24T11:29:43.437143,S2,0.009251871426815604,0.0005496459607752668,45.5
T24,2025-09-24T11:30:14.437143,S2,0.002076830966047216,0.002013050511246617,55.6
T24,2025-09-24T11:31:19.437143,S2,0.007730756916152115,0.0038672972312509767,46.4
T24,2025-09-24T11:32:34.437143,S2,0.00879674633214827,0.003652739210848245,53.3
T24,2025-09-24T11:33:40.437143,S2,0.0004160404949500674,0.0040419687321723834,49.9
T24,2025-09-24T11:34:43.437143,S2,0.009789975287604273,0.007076828857438076,38.7
T24,2025-09-24T11:35:05.437143,S2,0.0014590640148395629,0.007342052729614496,48.4
T24,2025-09-24T11:36:14.437143,S2,0.005655650744833628,0.0007724780167558055,54.4
T25,2025-09-24T11:18:43.437143,S7,0.006444216968471923,0.004164311559865338,63.9
T25,2025-09-24T11:19:31.437143,S7,0.0004748308347122499,0.0008239895088663451,59.3
T25,2025-09-24T11:20:27.437143,S7,0.008868938620638785,0.008933798982079364,66.1
T25,2025-09-24T11:21:43.437143,S1,0.008763524989955508,0.0010697488107541387,56.7
T25,2025-09-24T11:22:13.437143,S5,0.00920310137618542,0.006078082624110108,73.6
T25,2025-09-24T11:23:10.437143,S5,5.5179827063346345e-05,0.002316660789130697,60.0
T25,2025-09-24T11:24:29.437143,S6,0.002209538981622471,0.008540258639714015,52.5
T25,2025-09-24T11:25:10.437143,S6,0.0044518715759619965,0.0021137022698968634,58.3
T25,2025-09-24T11:26:18.437143,S2,0.0074628540748649195,0.00930563319916391,62.3
T25,2025-09-24T11:27:43.437143,S2,0.003543653322262881,0.0019371350739817638,61.8
T25,2025-09-24T11:28:15.437143,S5,0.005747080831600055,0.004939047222280501,70.7
T26,2025-09-24T11:16:43.437143,S7,0.0030004699168511106,0.007541667208571474,59.8
T26,2025-09-24T11:17:35.437143,S7,0.002385053806119527,0.0021971683356434234,58.3
T26,2025-09-24T11:18:12.437143,S7,0.003063824514771658,0.009983637325573644,45.8
T26,2025-09-24T11:19:14.437143,S7,0.006583965853410902,0.008048843183052401,60.6
T26,2025-09-24T11:20:33.437143,S7,0.0007213521535823609,0.003279263397890756,73.7
T26,2025-09-24T11:21:42.437143,S7,0.005315889201850241,0.009235884433943823,68.2
T26,2025-09-24T11:22:14.437143,S7,0.004185367450300463,0.0033903804588952913,67.9
T26,2025-09-24T11:23:42.437143,S7,0.005640769183900445,5.264942528518724e-05,57.5
T26,2025-09-24T11:24:07.437143,S7,0.001358311920076073,0.0040997494831506364,55.7
T26,2025-09-24T11:25:14.437143,S3,0.0009276203186231569,0.006049766273786822,71.2
T26,2025-09-24T11:26:23.437143,S3,0.00196498867146964,0.0023804793794756384,54.6
T26,2025-09-24T11:27:42.437143,S3,0.0061521472049902645,0.0016158542324531734,63.7
T26,2025-09-24T11:28:19.437143,S3,0.001989872442780102,0.004227168691316455,70.0
T26,2025-09-24T11:29:26.437143,S3,0.007312220427519102,0.0018636523806125004,57.0
T26,2025-09-24T11:30:04.437143,S3,0.007558024931339517,0.000561839722987758,66.0
T26,2025-09-24T11:31:41.437143,S3,0.003700570431652307,0.007108902022545355,56.9
T26,2025-09-24T11:32:15.437143,S3,6.75074582637203e-05,0.003394863954872962,57.2
T26,2025-09-24T11:33:19.437143,S3,0.002172158405873794,0.009052252628815281,58.7
T26,2025-09-24T11:34:10.437143,S3,0.0008928326615979542,0.007211057887301534,66.7
T26,2025-09-24T11:35:19.437143,S3,0.009687103339721857,0.008268792071584487,55.4
T26,2025-09-24T11:36:40.437143,S3,0.0007115883518606558,0.003012865472386481,65.9
T26,2025-09-24T11:37:27.437143,S3,0.0033275714871467523,0.0009229893136947987,67.4
T26,2025-09-24T11:38:42.437143,S3,0.008963062253524117,0.007619178478525611,58.2
T26,2025-09-24T11:39:33.437143,S3,0.004533730430682836,0.0016650357682023765,70.9
T26,2025-09-24T11:40:32.437143,S3,0.007552404099256402,0.0032911573441747268,59.7
T26,2025-09-24T11:41:12.437143,S3,0.00218005597056953,0.009883521073453456,60.5
T26,2025-09-24T11:42:24.437143,S3,0.004853692301411857,0.007445963878296085,63.4
T26,2025-09-24T11:43:33.437143,S3,0.005133395827286661,0.005323270516535436,70.9
T26,2025-09-24T11:44:41.437143,S3,0.008287481208683983,0.0035344036655512445,64.7
T26,2025-09-24T11:45:34.437143,S3,0.002167141780616122,0.004049345221787174,57.9
T27,2025-09-24T11:09:16.437143,S2,0.0005213792171225629,0.009288895374348302,72.1
T27,2025-09-24T11:10:37.437143,S2,0.003369740619510252,0.006502014251077927,52.3
T27,2025-09-24T11:11:04.437143,S7,0.001715439522996115,0.0032787610279081548,67.8
T27,2025-09-24T11:12:20.437143,S7,0.007565176056463911,0.008137109262467569,77.3
T27,2025-09-24T11:13:33.437143,S1,0.0058118806759576425,0.0004753479130802285,58.7
T27,2025-09-24T11:14:31.437143,S5,0.001285441890010135,0.0008496113978251041,59.9
T27,2025-09-24T11:15:19.437143,S5,0.009933204448402998,0.00047218536101861,67.2
T27,2025-09-24T11:16:04.437143,S5,0.0013401185512151314,0.0023755792097300034,64.3
T27,2025-09-24T11:17:31.437143,S4,0.008046984384177983,0.007405217462316788,70.6
T27,2025-09-24T11:18:40.437143,S1,0.0015023535872696137,0.002550202371865068,66.2
T27,2025-09-24T11:19:18.437143,S1,0.006887775603486766,0.008950863041456026,59.2
T27,2025-09-24T11:20:20.437143,S1,0.006634625407671107,0.00015903366321248002,60.1
T27,2025-09-24T11:21:05.437143,S4,0.000791005878017551,0.006250529930129136,65.8
T27,2025-09-24T11:22:24.437143,S4,0.007430869021188022,0.0012462470322514862,73.4
T27,2025-09-24T11:23:05.437143,S4,0.006038155801318787,0.001959474790669861,66.0
T27,2025-09-24T11:24:07.437143,S4,0.0028989581312844326,0.0023620256092974435,62.6
T27,2025-09-24T11:25:09.437143,S4,0.0016670732871121585,0.0028095167639044906,57.2
T27,2025-09-24T11:26:33.437143,S4,0.001278145052361458,0.008218629536098228,61.4
T27,2025-09-24T11:27:18.437143,S4,0.005427830029453677,0.002850714905036932,68.8
T27,2025-09-24T11:28:29.437143,S4,0.006867574891367212,0.0028484967794592374,55.6
T27,2025-09-24T11:29:20.437143,S4,0.004850177675579618,0.006295619632367459,67.3
T27,2025-09-24T11:30:14.437143,S4,0.0009949322462965483,0.0011736492466614778,71.5
T27,2025-09-24T11:31:18.437143,S4,0.004605530710153662,0.00836303681158487,67.8
T27,2025-09-24T11:32:04.437143,S4,0.003231603587444606,0.007720371789776631,75.8
T27,2025-09-24T11:33:27.437143,S4,0.0009757515533735883,0.00494727142930209,73.3
T27,2025-09-24T11:34:30.437143,S4,0.002269173646295224,0.0025342708827219918,73.4
T27,2025-09-24T11:35:37.437143,S3,0.008299106569757608,0.00033149526123454567,58.8
T27,2025-09-24T11:36:37.437143,S5,0.005143477042294521,0.00916775554667958,66.7
T27,2025-09-24T11:37:39.437143,S5,0.003132753305325997,0.003464778142550129,60.1
T27,2025-09-24T11:38:21.437143,S5,0.0018798186806698325,0.009735968015639276,75.8
T27,2025-09-24T11:39:40.437143,S5,0.004372711963576149,0.002726955693642691,53.5
T27,2025-09-24T11:40:05.437143,S5,0.0013347227276284057,0.008182364084050943,68.0
T27,2025-09-24T11:41:28.437143,S5,0.009492218842126414,0.0031261092192019415,65.3
T27,2025-09-24T11:42:09.437143,S5,0.009791309503711989,0.00636717821403608,59.8
T27,2025-09-24T11:43:28.437143,S5,0.007949134982652655,0.0038611808376591405,59.8
T28,2025-09-24T11:21:17.437143,S3,0.006583957200357845,0.00525021748284609,74.5
T28,2025-09-24T11:22:09.437143,S3,0.006282131596741695,0.002437191779038833,82.2
T28,2025-09-24T11:23:39.437143,S3,0.007071225792196893,0.003299122955821786,88.0
T28,2025-09-24T11:24:29.437143,S3,0.001278398991716514,0.004887025522080647,65.5
T28,2025-09-24T11:25:24.437143,S3,0.0017415761656420425,0.003925423371372677,78.2
T28,2025-09-24T11:26:12.437143,S1,0.0007586867646677642,0.006389492006968764,75.8
T28,2025-09-24T11:27:22.437143,S1,0.0015422061106497664,0.0008329561812599629,76.2
T28,2025-09-24T11:28:44.437143,S1,0.005861108767183898,0.0030982900545763426,78.8
T28,2025-09-24T11:29:16.437143,S1,0.008291703887070187,0.00986791040465346,76.0
T28,2025-09-24T11:30:29.437143,S1,0.009704955437951556,0.0023771711089773952,86.1
T28,2025-09-24T11:31:39.437143,S1,0.0026116857682481755,0.0035256287816260545,72.8
T28,2025-09-24T11:32:20.437143,S1,0.008999273619447159,0.002724544481600685,72.8
T28,2025-09-24T11:33:13.437143,S1,0.008980495794981962,0.0013824950817426685,84.8
T28,2025-09-24T11:34:12.437143,S1,0.009988545380851706,0.009340340389790197,81.0
T28,2025-09-24T11:35:16.437143,S1,0.0012618111499166362,0.0023147262847015193,84.1
T28,2025-09-24T11:36:07.437143,S1,0.00674892413376305,0.004377086235827349,86.9
T28,2025-09-24T11:37:10.437143,S1,0.005447188328197689,0.007631761354451067,72.9
T28,2025-09-24T11:38:18.437143,S1,0.009358388569928414,0.004154078738149092,71.0
T28,2025-09-24T11:39:35.437143,S1,0.007997566998404905,0.005677271299371447,79.1
T28,2025-09-24T11:40:29.437143,S1,0.005939154652233476,0.00435078204482618,74.1
T28,2025-09-24T11:41:22.437143,S1,0.0036798455597387494,0.00041098618311163573,80.7
T28,2025-09-24T11:42:05.437143,S1,0.009902684260032742,0.007717207725407369,80.8
T28,2025-09-24T11:43:36.437143,S1,0.0047350988555369,3.0211208758392784e-05,84.8
T28,2025-09-24T11:44:23.437143,S1,0.00596638144591075,0.00438952794401836,85.5
T28,2025-09-24T11:45:41.437143,S1,0.0013121749245302583,0.0033995242818993967,74.1
T28,2025-09-24T11:46:07.437143,S1,0.004620936430314358,0.0006629993973683513,80.5
T28,2025-09-24T11:47:24.437143,S1,0.0032400672417388842,0.0013445286622963627,78.4
T28,2025-09-24T11:48:21.437143,S1,0.00030952590965684925,0.004236962980673571,70.9
T28,2025-09-24T11:49:42.437143,S1,0.0072317874882654185,0.005179885195099257,89.8
T28,2025-09-24T11:50:09.437143,S1,0.002990192801455384,0.007325608312884763,81.5
T28,2025-09-24T11:51:20.437143,S1,0.009242990547857934,0.00425959764322246,79.8
T28,2025-09-24T11:52:28.437143,S8,0.00424579507930563,0.0007039801758073161,78.3
T28,2025-09-24T11:53:33.437143,S2,0.007549942517679761,0.001056767351880802,74.9
T28,2025-09-24T11:54:29.437143,S2,0.0075703950752385556,0.004607225182267002,69.3
T28,2025-09-24T11:55:05.437143,S2,0.00892713265536878,0.008580427309309292,84.5
T29,2025-09-24T11:10:44.437143,S3,0.007696111070599931,0.0024098740084910774,68.3
T29,2025-09-24T11:11:05.437143,S3,0.002261933442245733,0.003331788817670459,62.3
T29,2025-09-24T11:12:37.437143,S3,0.0019050907772274906,0.003377013293868314,58.9
T29,2025-09-24T11:13:18.437143,S2,0.00462320966227346,0.0022867352015601083,53.9
T29,2025-09-24T11:14:33.437143,S2,0.005665950107703546,0.008368174121803813,66.7
T29,2025-09-24T11:15:36.437143,S6,0.006982863104773127,0.005997716373348803,62.3
T29,2025-09-24T11:16:29.437143,S6,0.005712727233188442,0.008616146265947366,51.6
T29,2025-09-24T11:17:39.437143,S6,0.0016983598049752247,0.0009673001968051909,69.4
T29,2025-09-24T11:18:31.437143,S6,0.007885045291093839,0.0064523590525365606,60.1
T29,2025-09-24T11:19:29.437143,S3,0.0012726873540835216,0.003271181274976873,72.2
T29,2025-09-24T11:20:12.437143,S3,0.00831026009116531,0.009196576078562458,62.9
T29,2025-09-24T11:21:05.437143,S3,0.009757769452251106,0.00217436472489401,69.4
T29,2025-09-24T11:22:19.437143,S3,0.009328516424630276,0.005724891311096445,64.5
T29,2025-09-24T11:23:08.437143,S2,0.008570526280239531,0.003984987858037155,67.4
T29,2025-09-24T11:24:43.437143,S2,0.009104566112532473,0.007830917388265655,53.2
T29,2025-09-24T11:25:14.437143,S2,0.008587989220997247,0.008241275192376716,71.4
T29,2025-09-24T11:26:05.437143,S2,0.0021276835444675245,0.005296855726383764,71.8
T29,2025-09-24T11:27:38.437143,S2,0.0002641906345717249,0.008065507246955763,56.5
T29,2025-09-24T11:28:06.437143,S2,0.0070536257722412345,0.0008528587152407541,58.3
T29,2025-09-24T11:29:09.437143,S2,0.009792560384381642,0.0022546409623604114,68.0
T29,2025-09-24T11:30:25.437143,S2,0.0014512275343550485,0.008540532321916575,68.4
T29,2025-09-24T11:31:15.437143,S6,0.003781313589181353,0.0033961945080363556,69.5
T29,2025-09-24T11:32:19.437143,S6,0.008418390329418834,0.002563731958406562,56.1
T30,2025-09-24T11:03:15.437143,S3,0.0033722965728258635,0.00030245933239718913,53.8
T30,2025-09-24T11:04:16.437143,S3,0.009348710767991979,0.004778757040823011,38.9
T30,2025-09-24T11:05:33.437143,S3,0.005229992425121632,0.009452845093150104,53.7
T30,2025-09-24T11:06:13.437143,S3,0.0010005328879331343,0.0003378060652213799,56.1
T30,2025-09-24T11:07:28.437143,S3,0.00691820578107749,0.0053341305358214006,49.6
T30,2025-09-24T11:08:32.437143,S3,0.00018885642205015318,0.0024180262059385936,36.5
T30,2025-09-24T11:09:31.437143,S3,0.002004794362540674,0.003948136400070512,49.5
T30,2025-09-24T11:10:22.437143,S7,0.005502128547097135,0.005334023446417427,44.3
T30,2025-09-24T11:11:11.437143,S7,0.009225470859348312,0.009555817371282522,56.3
T30,2025-09-24T11:12:34.437143,S7,0.0065709727366872065,0.0013343050895421483,50.8
T30,2025-09-24T11:13:15.437143,S7,0.0030915074904079754,0.0006854075739547349,44.4
T30,2025-09-24T11:14:04.437143,S3,0.003007277809069359,0.004705595194264687,36.6
T30,2025-09-24T11:15:22.437143,S3,0.005858949267087473,0.007249710200462972,40.5
T30,2025-09-24T11:16:27.437143,S3,0.004620906432055521,0.0058069680516253976,54.4
T30,2025-09-24T11:17:15.437143,S3,0.00563183417641983,0.008793535609656724,56.9
T30,2025-09-24T11:18:29.437143,S3,0.004098183242147205,0.005876061584671104,56.1
T30,2025-09-24T11:19:16.437143,S3,0.006773117589365586,0.009826889899193267,57.7
T30,2025-09-24T11:20:31.437143,S5,0.007739173606687164,0.0051025522704191365,50.3
T30,2025-09-24T11:21:30.437143,S5,0.005507918005529106,0.005027179074617371,53.0
T30,2025-09-24T11:22:17.437143,S5,0.00969502514716154,0.0009918825700212942,36.9
T30,2025-09-24T11:23:07.437143,S5,0.005781672849664468,0.008673656072270174,59.3
T30,2025-09-24T11:24:31.437143,S5,0.006835884765940146,0.0008647416428435062,45.7
T30,2025-09-24T11:25:35.437143,S5,0.00031247545770540563,0.008929992351797297,43.9
T30,2025-09-24T11:26:35.437143,S5,0.0019261121340196018,0.007189281957293247,47.9
T30,2025-09-24T11:27:13.437143,S5,0.003937885812970361,0.006810624798438948,40.9
T30,2025-09-24T11:28:06.437143,S4,0.00263863491993341,0.002739040911442031,48.5
T30,2025-09-24T11:29:04.437143,S2,0.0032884316712630426,0.002306048178718574,51.0