train_id,train_name,origin,destination,scheduled_departure,scheduled_arrival,max_speed_kmph,priority
T1,Train-1,S7,S4,2025-09-24T11:10:24.437143,2025-09-24T14:22:24.437143,80,3
T2,Train-2,S3,S1,2025-09-24T11:37:24.437143,2025-09-24T12:12:24.437143,60,2
T3,Train-3,S1,S1,2025-09-24T11:15:24.437143,2025-09-24T12:11:24.437143,100,1
T4,Train-4,S5,S2,2025-09-24T11:02:24.437143,2025-09-24T14:29:24.437143,100,2
T5,Train-5,S7,S4,2025-09-24T11:04:24.437143,2025-09-24T13:29:24.437143,80,1
T6,Train-6,S5,S8,2025-09-24T10:52:24.437143,2025-09-24T13:30:24.437143,80,1
T7,Train-7,S5,S7,2025-09-24T11:42:24.437143,2025-09-24T15:33:24.437143,60,3
T8,Train-8,S4,S6,2025-09-24T11:12:24.437143,2025-09-24T13:33:24.437143,100,2
T9,Train-9,S3,S7,2025-09-24T11:39:24.437143,2025-09-24T12:11:24.437143,100,1
T10,Train-10,S1,S3,2025-09-24T10:53:24.437143,2025-09-24T12:23:24.437143,80,2
T11,Train-11,S7,S1,2025-09-24T11:09:24.437143,2025-09-24T14:13:24.437143,60,2
T12,Train-12,S3,S6,2025-09-24T11:20:24.437143,2025-09-24T13:54:24.437143,80,3
T13,Train-13,S6,S3,2025-09-24T10:47:24.437143,2025-09-24T13:55:24.437143,100,2
T14,Train-14,S6,S8,2025-09-24T11:10:24.437143,2025-09-24T12:20:24.437143,80,1
T15,Train-15,S4,S1,2025-09-24T11:12:24.437143,2025-09-24T11:55:24.437143,80,2
T16,Train-16,S6,S6,2025-09-24T11:26:24.437143,2025-09-24T14:30:24.437143,80,1
T17,Train-17,S8,S2,2025-09-24T10:51:24.437143,2025-09-24T13:11:24.437143,80,1
T18,Train-18,S8,S4,2025-09-24T11:17:24.437143,2025-09-24T12:01:24.437143,60,1
T19,Train-19,S4,S6,2025-09-24T11:14:24.437143,2025-09-24T13:52:24.437143,80,2
T20,Train-20,S7,S6,2025-09-24T10:59:24.437143,2025-09-24T13:04:24.437143,80,2
T21,Train-21,S5,S6,2025-09-24T11:11:24.437143,2025-09-24T15:04:24.437143,100,3
T22,Train-22,S7,S2,2025-09-24T11:23:24.437143,2025-09-24T13:28:24.437143,80,1
T23,Train-23,S1,S8,2025-09-24T11:09:24.437143,2025-09-24T13:06:24.437143,60,3
T24,Train-24,S8,S1,2025-09-24T11:03:24.437143,2025-09-24T11:37:24.437143,60,2
T25,Train-25,S7,S4,2025-09-24T11:18:24.437143,2025-09-24T12:49:24.437143,80,1
T26,Train-26,S1,S3,2025-09-24T11:16:24.437143,2025-09-24T14:53:24.437143,80,1
T27,Train-27,S4,S7,2025-09-24T11:09:24.437143,2025-09-24T13:29:24.437143,80,1
T28,Train-28,S7,S6,2025-09-24T11:21:24.437143,2025-09-24T14:49:24.437143,100,3
T29,Train-29,S7,S2,2025-09-24T11:10:24.437143,2025-09-24T14:52:24.437143,80,1
T30,Train-30,S7,S6,2025-09-24T11:03:24.437143,2025-09-24T14:28:24.437143,60,1